JRV;DEPTO_ID;MCPIO_ID;AREA_ID;CENTRO_ID;DEPTO_NOMBRE;DEPTO_ID_MUNI;MCPIO_NOMBRE
17637;17;5;2;4;VALLE;16;CEGUACA
17637;17;5;2;4;VALLE;17;CARIDAD
17637;17;5;2;4;VALLE;18;JOCON
17637;17;5;2;4;VALLE;20;NEW YORK
17653;17;6;2;4;VALLE;1;SAN FRANCISCO
17653;17;6;2;4;VALLE;2;SANTA FE
17653;17;6;2;4;VALLE;3;LA LIBERTAD
17653;17;6;2;4;VALLE;4;CUCUYAGUA
17653;17;6;2;4;VALLE;5;PUERTO CORTES
17653;17;6;2;4;VALLE;6;EL TRIUNFO
17653;17;6;2;4;VALLE;7;JACALEAPA
17653;17;6;2;4;VALLE;8;GUAIMACA
17653;17;6;2;4;VALLE;9;WAMPUSIRPI
17653;17;6;2;4;VALLE;10;INTIBUCA
17653;17;6;2;4;VALLE;12;GUAJIQUIRO
17653;17;6;2;4;VALLE;13;GUALCINCE
17653;17;6;2;4;VALLE;14;LA ENCARNACION
17653;17;6;2;4;VALLE;15;EL ROSARIO
17653;17;6;2;4;VALLE;16;SAN JOSE DE COLINAS
17653;17;6;2;4;VALLE;17;GOASCORAN
17653;17;6;2;4;VALLE;18;MORAZAN
17653;17;6;2;4;VALLE;20;WASHINGTON
17695;17;7;2;3;VALLE;1;TELA
17695;17;7;2;3;VALLE;2;SANTA ROSA AGUAN
17695;17;7;2;3;VALLE;3;LAMANI
17695;17;7;2;3;VALLE;4;DOLORES
17695;17;7;2;3;VALLE;5;SAN ANTONIO DE CORTES
17695;17;7;2;3;VALLE;6;MARCOVIA
17695;17;7;2;3;VALLE;7;LIURE
17695;17;7;2;3;VALLE;8;LA LIBERTAD
17695;17;7;2;3;VALLE;10;JESUS DE OTORO
17695;17;7;2;3;VALLE;12;LAUTERIQUE
17695;17;7;2;3;VALLE;13;GUARITA
17695;17;7;2;3;VALLE;14;LA LABOR
17695;17;7;2;3;VALLE;15;ESQUIPULAS DEL NORTE
17695;17;7;2;3;VALLE;16;CONCEPCION DEL NORTE
17695;17;7;2;3;VALLE;17;LANGUE
17695;17;7;2;3;VALLE;18;OLANCHITO
17695;17;7;2;3;VALLE;20;ATLANTA
17699;17;7;2;5;VALLE;1;TELA
17699;17;7;2;5;VALLE;2;SANTA ROSA AGUAN
17699;17;7;2;5;VALLE;3;LAMANI
17699;17;7;2;5;VALLE;4;DOLORES
17699;17;7;2;5;VALLE;5;SAN ANTONIO DE CORTES
17699;17;7;2;5;VALLE;6;MARCOVIA
17699;17;7;2;5;VALLE;7;LIURE
17699;17;7;2;5;VALLE;8;LA LIBERTAD
17699;17;7;2;5;VALLE;10;JESUS DE OTORO
17699;17;7;2;5;VALLE;12;LAUTERIQUE
17699;17;7;2;5;VALLE;13;GUARITA
17699;17;7;2;5;VALLE;14;LA LABOR
17699;17;7;2;5;VALLE;15;ESQUIPULAS DEL NORTE
17699;17;7;2;5;VALLE;16;CONCEPCION DEL NORTE
17699;17;7;2;5;VALLE;17;LANGUE
17699;17;7;2;5;VALLE;18;OLANCHITO
17699;17;7;2;5;VALLE;20;ATLANTA
17710;17;7;2;13;VALLE;1;TELA
17710;17;7;2;13;VALLE;2;SANTA ROSA AGUAN
17710;17;7;2;13;VALLE;3;LAMANI
17710;17;7;2;13;VALLE;4;DOLORES
17710;17;7;2;13;VALLE;5;SAN ANTONIO DE CORTES
17710;17;7;2;13;VALLE;6;MARCOVIA
17710;17;7;2;13;VALLE;7;LIURE
17710;17;7;2;13;VALLE;8;LA LIBERTAD
17710;17;7;2;13;VALLE;10;JESUS DE OTORO
17710;17;7;2;13;VALLE;12;LAUTERIQUE
17710;17;7;2;13;VALLE;13;GUARITA
17710;17;7;2;13;VALLE;14;LA LABOR
17710;17;7;2;13;VALLE;15;ESQUIPULAS DEL NORTE
17710;17;7;2;13;VALLE;16;CONCEPCION DEL NORTE
17710;17;7;2;13;VALLE;17;LANGUE
17710;17;7;2;13;VALLE;18;OLANCHITO
17710;17;7;2;13;VALLE;20;ATLANTA
17732;17;7;2;28;VALLE;1;TELA
17732;17;7;2;28;VALLE;2;SANTA ROSA AGUAN
17732;17;7;2;28;VALLE;3;LAMANI
17732;17;7;2;28;VALLE;4;DOLORES
17732;17;7;2;28;VALLE;5;SAN ANTONIO DE CORTES
17732;17;7;2;28;VALLE;6;MARCOVIA
17732;17;7;2;28;VALLE;7;LIURE
17732;17;7;2;28;VALLE;8;LA LIBERTAD
17732;17;7;2;28;VALLE;10;JESUS DE OTORO
17732;17;7;2;28;VALLE;12;LAUTERIQUE
17732;17;7;2;28;VALLE;13;GUARITA
17732;17;7;2;28;VALLE;14;LA LABOR
17732;17;7;2;28;VALLE;15;ESQUIPULAS DEL NORTE
17732;17;7;2;28;VALLE;16;CONCEPCION DEL NORTE
17732;17;7;2;28;VALLE;17;LANGUE
17732;17;7;2;28;VALLE;18;OLANCHITO
17732;17;7;2;28;VALLE;20;ATLANTA
17908;18;1;1;6;YORO;1;LA CEIBA
17908;18;1;1;6;YORO;2;TRUJILLO
17908;18;1;1;6;YORO;3;COMAYAGUA
17908;18;1;1;6;YORO;4;SANTA ROSA DE COPAN
17908;18;1;1;6;YORO;5;SAN PEDRO SULA
17908;18;1;1;6;YORO;6;CHOLUTECA
17908;18;1;1;6;YORO;7;YUSCARAN
17908;18;1;1;6;YORO;8;DISTRITO CENTRAL
17908;18;1;1;6;YORO;9;PUERTO LEMPIRA
17908;18;1;1;6;YORO;10;LA ESPERANZA
17908;18;1;1;6;YORO;11;ROATAN
17908;18;1;1;6;YORO;12;LA PAZ
17908;18;1;1;6;YORO;13;GRACIAS
17908;18;1;1;6;YORO;14;OCOTEPEQUE
17908;18;1;1;6;YORO;15;JUTICALPA
17908;18;1;1;6;YORO;16;SANTA BARBARA
17908;18;1;1;6;YORO;17;NACAOME
17908;18;1;1;6;YORO;18;YORO
17908;18;1;1;6;YORO;20;HOUSTON
17912;18;1;1;7;YORO;1;LA CEIBA
17912;18;1;1;7;YORO;2;TRUJILLO
17912;18;1;1;7;YORO;3;COMAYAGUA
17912;18;1;1;7;YORO;4;SANTA ROSA DE COPAN
17912;18;1;1;7;YORO;5;SAN PEDRO SULA
17912;18;1;1;7;YORO;6;CHOLUTECA
17912;18;1;1;7;YORO;7;YUSCARAN
17912;18;1;1;7;YORO;8;DISTRITO CENTRAL
17912;18;1;1;7;YORO;9;PUERTO LEMPIRA
17912;18;1;1;7;YORO;10;LA ESPERANZA
17912;18;1;1;7;YORO;11;ROATAN
17912;18;1;1;7;YORO;12;LA PAZ
17912;18;1;1;7;YORO;13;GRACIAS
17912;18;1;1;7;YORO;14;OCOTEPEQUE
17912;18;1;1;7;YORO;15;JUTICALPA
17912;18;1;1;7;YORO;16;SANTA BARBARA
17912;18;1;1;7;YORO;17;NACAOME
17912;18;1;1;7;YORO;18;YORO
17912;18;1;1;7;YORO;20;HOUSTON
17927;18;1;2;5;YORO;1;LA CEIBA
17927;18;1;2;5;YORO;2;TRUJILLO
17927;18;1;2;5;YORO;3;COMAYAGUA
17927;18;1;2;5;YORO;4;SANTA ROSA DE COPAN
17927;18;1;2;5;YORO;5;SAN PEDRO SULA
17927;18;1;2;5;YORO;6;CHOLUTECA
17927;18;1;2;5;YORO;7;YUSCARAN
17927;18;1;2;5;YORO;8;DISTRITO CENTRAL
17927;18;1;2;5;YORO;9;PUERTO LEMPIRA
17927;18;1;2;5;YORO;10;LA ESPERANZA
17927;18;1;2;5;YORO;11;ROATAN
17927;18;1;2;5;YORO;12;LA PAZ
17927;18;1;2;5;YORO;13;GRACIAS
17927;18;1;2;5;YORO;14;OCOTEPEQUE
17927;18;1;2;5;YORO;15;JUTICALPA
17927;18;1;2;5;YORO;16;SANTA BARBARA
17927;18;1;2;5;YORO;17;NACAOME
17927;18;1;2;5;YORO;18;YORO
17927;18;1;2;5;YORO;20;HOUSTON
17938;18;1;2;9;YORO;1;LA CEIBA
17938;18;1;2;9;YORO;2;TRUJILLO
17938;18;1;2;9;YORO;3;COMAYAGUA
17938;18;1;2;9;YORO;4;SANTA ROSA DE COPAN
17938;18;1;2;9;YORO;5;SAN PEDRO SULA
17938;18;1;2;9;YORO;6;CHOLUTECA
17938;18;1;2;9;YORO;7;YUSCARAN
17938;18;1;2;9;YORO;8;DISTRITO CENTRAL
17938;18;1;2;9;YORO;9;PUERTO LEMPIRA
17938;18;1;2;9;YORO;10;LA ESPERANZA
17938;18;1;2;9;YORO;11;ROATAN
17938;18;1;2;9;YORO;12;LA PAZ
17938;18;1;2;9;YORO;13;GRACIAS
17938;18;1;2;9;YORO;14;OCOTEPEQUE
17938;18;1;2;9;YORO;15;JUTICALPA
17938;18;1;2;9;YORO;16;SANTA BARBARA
17938;18;1;2;9;YORO;17;NACAOME
17938;18;1;2;9;YORO;18;YORO
17938;18;1;2;9;YORO;20;HOUSTON
17970;18;1;2;23;YORO;1;LA CEIBA
17970;18;1;2;23;YORO;2;TRUJILLO
17970;18;1;2;23;YORO;3;COMAYAGUA
17970;18;1;2;23;YORO;4;SANTA ROSA DE COPAN
17970;18;1;2;23;YORO;5;SAN PEDRO SULA
17970;18;1;2;23;YORO;6;CHOLUTECA
17970;18;1;2;23;YORO;7;YUSCARAN
17970;18;1;2;23;YORO;8;DISTRITO CENTRAL
17970;18;1;2;23;YORO;9;PUERTO LEMPIRA
17970;18;1;2;23;YORO;10;LA ESPERANZA
17970;18;1;2;23;YORO;11;ROATAN
17970;18;1;2;23;YORO;12;LA PAZ
17970;18;1;2;23;YORO;13;GRACIAS
17970;18;1;2;23;YORO;14;OCOTEPEQUE
17970;18;1;2;23;YORO;15;JUTICALPA
17970;18;1;2;23;YORO;16;SANTA BARBARA
17970;18;1;2;23;YORO;17;NACAOME
17970;18;1;2;23;YORO;18;YORO
17970;18;1;2;23;YORO;20;HOUSTON
17973;18;1;2;24;YORO;1;LA CEIBA
17973;18;1;2;24;YORO;2;TRUJILLO
17973;18;1;2;24;YORO;3;COMAYAGUA
17973;18;1;2;24;YORO;4;SANTA ROSA DE COPAN
17973;18;1;2;24;YORO;5;SAN PEDRO SULA
17973;18;1;2;24;YORO;6;CHOLUTECA
17973;18;1;2;24;YORO;7;YUSCARAN
17973;18;1;2;24;YORO;8;DISTRITO CENTRAL
17973;18;1;2;24;YORO;9;PUERTO LEMPIRA
17973;18;1;2;24;YORO;10;LA ESPERANZA
17973;18;1;2;24;YORO;11;ROATAN
17973;18;1;2;24;YORO;12;LA PAZ
17973;18;1;2;24;YORO;13;GRACIAS
17973;18;1;2;24;YORO;14;OCOTEPEQUE
17973;18;1;2;24;YORO;15;JUTICALPA
17973;18;1;2;24;YORO;16;SANTA BARBARA
17973;18;1;2;24;YORO;17;NACAOME
17973;18;1;2;24;YORO;18;YORO
17973;18;1;2;24;YORO;20;HOUSTON
17980;18;1;2;27;YORO;1;LA CEIBA
17980;18;1;2;27;YORO;2;TRUJILLO
17980;18;1;2;27;YORO;3;COMAYAGUA
17980;18;1;2;27;YORO;4;SANTA ROSA DE COPAN
17980;18;1;2;27;YORO;5;SAN PEDRO SULA
17980;18;1;2;27;YORO;6;CHOLUTECA
17980;18;1;2;27;YORO;7;YUSCARAN
17980;18;1;2;27;YORO;8;DISTRITO CENTRAL
17980;18;1;2;27;YORO;9;PUERTO LEMPIRA
17980;18;1;2;27;YORO;10;LA ESPERANZA
17980;18;1;2;27;YORO;11;ROATAN
17980;18;1;2;27;YORO;12;LA PAZ
17980;18;1;2;27;YORO;13;GRACIAS
17980;18;1;2;27;YORO;14;OCOTEPEQUE
17980;18;1;2;27;YORO;15;JUTICALPA
17980;18;1;2;27;YORO;16;SANTA BARBARA
17980;18;1;2;27;YORO;17;NACAOME
17980;18;1;2;27;YORO;18;YORO
17980;18;1;2;27;YORO;20;HOUSTON
18014;18;1;2;43;YORO;1;LA CEIBA
18014;18;1;2;43;YORO;2;TRUJILLO
18014;18;1;2;43;YORO;3;COMAYAGUA
18014;18;1;2;43;YORO;4;SANTA ROSA DE COPAN
18014;18;1;2;43;YORO;5;SAN PEDRO SULA
18014;18;1;2;43;YORO;6;CHOLUTECA
18014;18;1;2;43;YORO;7;YUSCARAN
18014;18;1;2;43;YORO;8;DISTRITO CENTRAL
18014;18;1;2;43;YORO;9;PUERTO LEMPIRA
18014;18;1;2;43;YORO;10;LA ESPERANZA
18014;18;1;2;43;YORO;11;ROATAN
18014;18;1;2;43;YORO;12;LA PAZ
18014;18;1;2;43;YORO;13;GRACIAS
18014;18;1;2;43;YORO;14;OCOTEPEQUE
18014;18;1;2;43;YORO;15;JUTICALPA
18014;18;1;2;43;YORO;16;SANTA BARBARA
18014;18;1;2;43;YORO;17;NACAOME
18014;18;1;2;43;YORO;18;YORO
18014;18;1;2;43;YORO;20;HOUSTON
18052;18;1;2;68;YORO;1;LA CEIBA
18052;18;1;2;68;YORO;2;TRUJILLO
18052;18;1;2;68;YORO;3;COMAYAGUA
18052;18;1;2;68;YORO;4;SANTA ROSA DE COPAN
18052;18;1;2;68;YORO;5;SAN PEDRO SULA
18052;18;1;2;68;YORO;6;CHOLUTECA
18052;18;1;2;68;YORO;7;YUSCARAN
18052;18;1;2;68;YORO;8;DISTRITO CENTRAL
18052;18;1;2;68;YORO;9;PUERTO LEMPIRA
18052;18;1;2;68;YORO;10;LA ESPERANZA
18052;18;1;2;68;YORO;11;ROATAN
18052;18;1;2;68;YORO;12;LA PAZ
18052;18;1;2;68;YORO;13;GRACIAS
18052;18;1;2;68;YORO;14;OCOTEPEQUE
18052;18;1;2;68;YORO;15;JUTICALPA
18052;18;1;2;68;YORO;16;SANTA BARBARA
18052;18;1;2;68;YORO;17;NACAOME
18052;18;1;2;68;YORO;18;YORO
18052;18;1;2;68;YORO;20;HOUSTON
18066;18;2;2;3;YORO;1;EL PORVENIR
18066;18;2;2;3;YORO;2;BALFATE
18066;18;2;2;3;YORO;3;AJUTERIQUE
18066;18;2;2;3;YORO;4;CABAÑAS
18066;18;2;2;3;YORO;5;CHOLOMA
18066;18;2;2;3;YORO;6;APACILAGUA
18066;18;2;2;3;YORO;7;ALAUCA
18066;18;2;2;3;YORO;8;ALUBAREN
18066;18;2;2;3;YORO;9;BRUS LAGUNA
18066;18;2;2;3;YORO;10;CAMASCA
18066;18;2;2;3;YORO;11;GUANAJA
18066;18;2;2;3;YORO;12;AGUANQUETERIQUE
18066;18;2;2;3;YORO;13;BELEN
18066;18;2;2;3;YORO;14;BELEN GUALCHO
18066;18;2;2;3;YORO;15;CAMPAMENTO
18066;18;2;2;3;YORO;16;ARADA
18066;18;2;2;3;YORO;17;ALIANZA
18066;18;2;2;3;YORO;18;ARENAL
18066;18;2;2;3;YORO;20;LOS ANGELES
18070;18;2;2;6;YORO;1;EL PORVENIR
18070;18;2;2;6;YORO;2;BALFATE
18070;18;2;2;6;YORO;3;AJUTERIQUE
18070;18;2;2;6;YORO;4;CABAÑAS
18070;18;2;2;6;YORO;5;CHOLOMA
18070;18;2;2;6;YORO;6;APACILAGUA
18070;18;2;2;6;YORO;7;ALAUCA
18070;18;2;2;6;YORO;8;ALUBAREN
18070;18;2;2;6;YORO;9;BRUS LAGUNA
18070;18;2;2;6;YORO;10;CAMASCA
18070;18;2;2;6;YORO;11;GUANAJA
18070;18;2;2;6;YORO;12;AGUANQUETERIQUE
18070;18;2;2;6;YORO;13;BELEN
18070;18;2;2;6;YORO;14;BELEN GUALCHO
18070;18;2;2;6;YORO;15;CAMPAMENTO
18070;18;2;2;6;YORO;16;ARADA
18070;18;2;2;6;YORO;17;ALIANZA
18070;18;2;2;6;YORO;18;ARENAL
18070;18;2;2;6;YORO;20;LOS ANGELES
18135;18;3;2;16;YORO;1;ESPARTA
18135;18;3;2;16;YORO;2;IRIONA
18135;18;3;2;16;YORO;3;EL ROSARIO
18135;18;3;2;16;YORO;4;CONCEPCION
18135;18;3;2;16;YORO;5;OMOA
18135;18;3;2;16;YORO;6;CONCEPCION DE MARIA
18135;18;3;2;16;YORO;7;DANLI
18135;18;3;2;16;YORO;8;CEDROS
18135;18;3;2;16;YORO;9;AHUAS
18135;18;3;2;16;YORO;10;COLOMONCAGUA
18135;18;3;2;16;YORO;11;JOSE SANTOS GUARDIOLA
18135;18;3;2;16;YORO;12;CABAÑAS
18135;18;3;2;16;YORO;13;CANDELARIA
18135;18;3;2;16;YORO;14;CONCEPCION
18135;18;3;2;16;YORO;15;CATACAMAS
18135;18;3;2;16;YORO;16;ATIMA
18135;18;3;2;16;YORO;17;AMAPALA
18135;18;3;2;16;YORO;18;EL NEGRITO
18135;18;3;2;16;YORO;20;MIAMI
18157;18;3;2;25;YORO;1;ESPARTA
18157;18;3;2;25;YORO;2;IRIONA
18157;18;3;2;25;YORO;3;EL ROSARIO
18157;18;3;2;25;YORO;4;CONCEPCION
18157;18;3;2;25;YORO;5;OMOA
18157;18;3;2;25;YORO;6;CONCEPCION DE MARIA
18157;18;3;2;25;YORO;7;DANLI
18157;18;3;2;25;YORO;8;CEDROS
18157;18;3;2;25;YORO;9;AHUAS
18157;18;3;2;25;YORO;10;COLOMONCAGUA
18157;18;3;2;25;YORO;11;JOSE SANTOS GUARDIOLA
18157;18;3;2;25;YORO;12;CABAÑAS
18157;18;3;2;25;YORO;13;CANDELARIA
18157;18;3;2;25;YORO;14;CONCEPCION
18157;18;3;2;25;YORO;15;CATACAMAS
18157;18;3;2;25;YORO;16;ATIMA
18157;18;3;2;25;YORO;17;AMAPALA
18157;18;3;2;25;YORO;18;EL NEGRITO
18157;18;3;2;25;YORO;20;MIAMI
18171;18;4;1;1;YORO;1;JUTIAPA
18171;18;4;1;1;YORO;2;LIMON
18171;18;4;1;1;YORO;3;ESQUIAS
18171;18;4;1;1;YORO;4;COPAN RUINAS
18171;18;4;1;1;YORO;5;PIMIENTA
18171;18;4;1;1;YORO;6;DUYURE
18171;18;4;1;1;YORO;7;EL PARAISO
18171;18;4;1;1;YORO;8;CURAREN
18171;18;4;1;1;YORO;9;JUAN FRANCISCO BULNES
18171;18;4;1;1;YORO;10;CONCEPCION
18171;18;4;1;1;YORO;11;UTILA
18171;18;4;1;1;YORO;12;CANE
18171;18;4;1;1;YORO;13;COLOLACA
18171;18;4;1;1;YORO;14;DOLORES MERENDON
18171;18;4;1;1;YORO;15;CONCORDIA
18171;18;4;1;1;YORO;16;AZACUALPA
18171;18;4;1;1;YORO;17;ARAMECINA
18171;18;4;1;1;YORO;18;EL PROGRESO
18171;18;4;1;1;YORO;20;NEW ORLEANS
18189;18;4;1;8;YORO;1;JUTIAPA
18189;18;4;1;8;YORO;2;LIMON
18189;18;4;1;8;YORO;3;ESQUIAS
18189;18;4;1;8;YORO;4;COPAN RUINAS
18189;18;4;1;8;YORO;5;PIMIENTA
18189;18;4;1;8;YORO;6;DUYURE
18189;18;4;1;8;YORO;7;EL PARAISO
18189;18;4;1;8;YORO;8;CURAREN
18189;18;4;1;8;YORO;9;JUAN FRANCISCO BULNES
18189;18;4;1;8;YORO;10;CONCEPCION
18189;18;4;1;8;YORO;11;UTILA
18189;18;4;1;8;YORO;12;CANE
18189;18;4;1;8;YORO;13;COLOLACA
18189;18;4;1;8;YORO;14;DOLORES MERENDON
18189;18;4;1;8;YORO;15;CONCORDIA
18189;18;4;1;8;YORO;16;AZACUALPA
18189;18;4;1;8;YORO;17;ARAMECINA
18189;18;4;1;8;YORO;18;EL PROGRESO
18189;18;4;1;8;YORO;20;NEW ORLEANS
18313;18;4;1;54;YORO;1;JUTIAPA
18313;18;4;1;54;YORO;2;LIMON
18313;18;4;1;54;YORO;3;ESQUIAS
18313;18;4;1;54;YORO;4;COPAN RUINAS
18313;18;4;1;54;YORO;5;PIMIENTA
18313;18;4;1;54;YORO;6;DUYURE
18313;18;4;1;54;YORO;7;EL PARAISO
18313;18;4;1;54;YORO;8;CURAREN
18313;18;4;1;54;YORO;9;JUAN FRANCISCO BULNES
18313;18;4;1;54;YORO;10;CONCEPCION
18313;18;4;1;54;YORO;11;UTILA
18313;18;4;1;54;YORO;12;CANE
18313;18;4;1;54;YORO;13;COLOLACA
18313;18;4;1;54;YORO;14;DOLORES MERENDON
18313;18;4;1;54;YORO;15;CONCORDIA
18313;18;4;1;54;YORO;16;AZACUALPA
18313;18;4;1;54;YORO;17;ARAMECINA
18313;18;4;1;54;YORO;18;EL PROGRESO
18313;18;4;1;54;YORO;20;NEW ORLEANS
18522;18;4;2;24;YORO;1;JUTIAPA
18522;18;4;2;24;YORO;2;LIMON
18522;18;4;2;24;YORO;3;ESQUIAS
18522;18;4;2;24;YORO;4;COPAN RUINAS
18522;18;4;2;24;YORO;5;PIMIENTA
18522;18;4;2;24;YORO;6;DUYURE
18522;18;4;2;24;YORO;7;EL PARAISO
18522;18;4;2;24;YORO;8;CURAREN
18522;18;4;2;24;YORO;9;JUAN FRANCISCO BULNES
18522;18;4;2;24;YORO;10;CONCEPCION
18522;18;4;2;24;YORO;11;UTILA
18522;18;4;2;24;YORO;12;CANE
18522;18;4;2;24;YORO;13;COLOLACA
18522;18;4;2;24;YORO;14;DOLORES MERENDON
18522;18;4;2;24;YORO;15;CONCORDIA
18522;18;4;2;24;YORO;16;AZACUALPA
18522;18;4;2;24;YORO;17;ARAMECINA
18522;18;4;2;24;YORO;18;EL PROGRESO
18522;18;4;2;24;YORO;20;NEW ORLEANS
18612;18;6;1;1;YORO;1;SAN FRANCISCO
18612;18;6;1;1;YORO;2;SANTA FE
18612;18;6;1;1;YORO;3;LA LIBERTAD
18612;18;6;1;1;YORO;4;CUCUYAGUA
18612;18;6;1;1;YORO;5;PUERTO CORTES
18612;18;6;1;1;YORO;6;EL TRIUNFO
18612;18;6;1;1;YORO;7;JACALEAPA
18612;18;6;1;1;YORO;8;GUAIMACA
18612;18;6;1;1;YORO;9;WAMPUSIRPI
18612;18;6;1;1;YORO;10;INTIBUCA
18612;18;6;1;1;YORO;12;GUAJIQUIRO
18612;18;6;1;1;YORO;13;GUALCINCE
18612;18;6;1;1;YORO;14;LA ENCARNACION
18612;18;6;1;1;YORO;15;EL ROSARIO
18612;18;6;1;1;YORO;16;SAN JOSE DE COLINAS
18612;18;6;1;1;YORO;17;GOASCORAN
18612;18;6;1;1;YORO;18;MORAZAN
18612;18;6;1;1;YORO;20;WASHINGTON
18746;18;7;1;6;YORO;1;TELA
18746;18;7;1;6;YORO;2;SANTA ROSA AGUAN
18746;18;7;1;6;YORO;3;LAMANI
18746;18;7;1;6;YORO;4;DOLORES
18746;18;7;1;6;YORO;5;SAN ANTONIO DE CORTES
18746;18;7;1;6;YORO;6;MARCOVIA
18746;18;7;1;6;YORO;7;LIURE
18746;18;7;1;6;YORO;8;LA LIBERTAD
18746;18;7;1;6;YORO;10;JESUS DE OTORO
18746;18;7;1;6;YORO;12;LAUTERIQUE
18746;18;7;1;6;YORO;13;GUARITA
18746;18;7;1;6;YORO;14;LA LABOR
18746;18;7;1;6;YORO;15;ESQUIPULAS DEL NORTE
18746;18;7;1;6;YORO;16;CONCEPCION DEL NORTE
18746;18;7;1;6;YORO;17;LANGUE
18746;18;7;1;6;YORO;18;OLANCHITO
18746;18;7;1;6;YORO;20;ATLANTA
18780;18;7;2;3;YORO;1;TELA
18780;18;7;2;3;YORO;2;SANTA ROSA AGUAN
18780;18;7;2;3;YORO;3;LAMANI
18780;18;7;2;3;YORO;4;DOLORES
18780;18;7;2;3;YORO;5;SAN ANTONIO DE CORTES
18780;18;7;2;3;YORO;6;MARCOVIA
18780;18;7;2;3;YORO;7;LIURE
18780;18;7;2;3;YORO;8;LA LIBERTAD
18780;18;7;2;3;YORO;10;JESUS DE OTORO
18780;18;7;2;3;YORO;12;LAUTERIQUE
18780;18;7;2;3;YORO;13;GUARITA
18780;18;7;2;3;YORO;14;LA LABOR
18780;18;7;2;3;YORO;15;ESQUIPULAS DEL NORTE
18780;18;7;2;3;YORO;16;CONCEPCION DEL NORTE
18780;18;7;2;3;YORO;17;LANGUE
18780;18;7;2;3;YORO;18;OLANCHITO
18780;18;7;2;3;YORO;20;ATLANTA
18797;18;7;2;10;YORO;1;TELA
18797;18;7;2;10;YORO;2;SANTA ROSA AGUAN
18797;18;7;2;10;YORO;3;LAMANI
18797;18;7;2;10;YORO;4;DOLORES
18797;18;7;2;10;YORO;5;SAN ANTONIO DE CORTES
18797;18;7;2;10;YORO;6;MARCOVIA
18797;18;7;2;10;YORO;7;LIURE
18797;18;7;2;10;YORO;8;LA LIBERTAD
18797;18;7;2;10;YORO;10;JESUS DE OTORO
18797;18;7;2;10;YORO;12;LAUTERIQUE
18797;18;7;2;10;YORO;13;GUARITA
18797;18;7;2;10;YORO;14;LA LABOR
18797;18;7;2;10;YORO;15;ESQUIPULAS DEL NORTE
18797;18;7;2;10;YORO;16;CONCEPCION DEL NORTE
18797;18;7;2;10;YORO;17;LANGUE
18797;18;7;2;10;YORO;18;OLANCHITO
18797;18;7;2;10;YORO;20;ATLANTA
18804;18;7;2;14;YORO;1;TELA
18804;18;7;2;14;YORO;2;SANTA ROSA AGUAN
18804;18;7;2;14;YORO;3;LAMANI
18804;18;7;2;14;YORO;4;DOLORES
18804;18;7;2;14;YORO;5;SAN ANTONIO DE CORTES
18804;18;7;2;14;YORO;6;MARCOVIA
18804;18;7;2;14;YORO;7;LIURE
18804;18;7;2;14;YORO;8;LA LIBERTAD
18804;18;7;2;14;YORO;10;JESUS DE OTORO
18804;18;7;2;14;YORO;12;LAUTERIQUE
18804;18;7;2;14;YORO;13;GUARITA
18804;18;7;2;14;YORO;14;LA LABOR
18804;18;7;2;14;YORO;15;ESQUIPULAS DEL NORTE
18804;18;7;2;14;YORO;16;CONCEPCION DEL NORTE
18804;18;7;2;14;YORO;17;LANGUE
18804;18;7;2;14;YORO;18;OLANCHITO
18804;18;7;2;14;YORO;20;ATLANTA
18813;18;7;2;17;YORO;1;TELA
18813;18;7;2;17;YORO;2;SANTA ROSA AGUAN
18813;18;7;2;17;YORO;3;LAMANI
18813;18;7;2;17;YORO;4;DOLORES
18813;18;7;2;17;YORO;5;SAN ANTONIO DE CORTES
18813;18;7;2;17;YORO;6;MARCOVIA
18813;18;7;2;17;YORO;7;LIURE
18813;18;7;2;17;YORO;8;LA LIBERTAD
18813;18;7;2;17;YORO;10;JESUS DE OTORO
18813;18;7;2;17;YORO;12;LAUTERIQUE
18813;18;7;2;17;YORO;13;GUARITA
18813;18;7;2;17;YORO;14;LA LABOR
18813;18;7;2;17;YORO;15;ESQUIPULAS DEL NORTE
18813;18;7;2;17;YORO;16;CONCEPCION DEL NORTE
18813;18;7;2;17;YORO;17;LANGUE
18813;18;7;2;17;YORO;18;OLANCHITO
18813;18;7;2;17;YORO;20;ATLANTA
18819;18;7;2;20;YORO;1;TELA
18819;18;7;2;20;YORO;2;SANTA ROSA AGUAN
18819;18;7;2;20;YORO;3;LAMANI
18819;18;7;2;20;YORO;4;DOLORES
18819;18;7;2;20;YORO;5;SAN ANTONIO DE CORTES
18819;18;7;2;20;YORO;6;MARCOVIA
18819;18;7;2;20;YORO;7;LIURE
18819;18;7;2;20;YORO;8;LA LIBERTAD
18819;18;7;2;20;YORO;10;JESUS DE OTORO
18819;18;7;2;20;YORO;12;LAUTERIQUE
18819;18;7;2;20;YORO;13;GUARITA
18819;18;7;2;20;YORO;14;LA LABOR
18819;18;7;2;20;YORO;15;ESQUIPULAS DEL NORTE
18819;18;7;2;20;YORO;16;CONCEPCION DEL NORTE
18819;18;7;2;20;YORO;17;LANGUE
18819;18;7;2;20;YORO;18;OLANCHITO
18819;18;7;2;20;YORO;20;ATLANTA
18821;18;7;2;20;YORO;1;TELA
18821;18;7;2;20;YORO;2;SANTA ROSA AGUAN
18821;18;7;2;20;YORO;3;LAMANI
